,default,K1meal,K1drink,K1cafe,K2Kr,K2Ch,K2Jp,K2Wst,K2Asian,K3a,K3b,K3c,K3d,S1a,S1b,S2a,S2b,S3a,S3b,S4a,S4b,S5a,S5b,S6a,S6b
샤로스톤,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,3,1,6,1,1,1,1,1,2,2
두만강샤브샤브 (낙대),1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,2,1,4,1,1,1,1,1,1,3
텐동요츠야,1,1,0,0,0,0,1,0,0,1,0,0,0,3,1,3,1,4,1,1,1,1,1,3,1
차이나당 (낙대),1,0,1,0,0,1,0,0,0,0,1,0,0,3,1,3,1,2,4,1,1,1,1,1,3
안녕베트남,1,1,0,0,0,0,0,0,1,0,1,0,0,3,1,3,1,3,1,1,1,1,1,2,2
봉천예술관,1,0,1,0,0,0,0,1,0,0,0,1,0,3,1,3,1,4,1,1,1,1,1,3,1
야간얼큰우동,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,3,2,5,1,1,1,1,3,1
정박사,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,1,1,3,4,1,1,1,1,3,1
스윗밸런스,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,1,3,1,5,1,1,1,1,3,1
유락,1,0,1,0,0,0,1,0,0,0,1,0,0,3,1,1,1,2,4,1,1,1,1,3,1
도깨비 포차,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,1,1,5,1,1,1,1,3,1
나인온스(9 ounce),1,1,0,0,0,0,0,1,0,0,1,0,0,3,1,3,1,4,2,1,1,1,1,1,3
오후의 과일,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,3,1,4,2,1,1,1,1,3,1
우리가 참순대,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,2,1,5,1,1,1,1,3,1
모다모다,1,1,0,0,0,0,0,1,0,0,1,0,0,2,1,2,1,3,1,1,1,1,1,3,1
프랑스 홍합집,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,3,1,4,1,1,1,1,1,3,1
모즈타파스라운지,1,1,0,0,0,0,0,1,0,0,1,0,0,2,1,2,1,4,1,1,1,1,1,2,2
쥬벤쿠바,1,1,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,3,1,1,1,1,1,1,3
링고,1,0,1,0,0,0,0,1,0,0,1,0,0,1,3,1,1,1,4,1,1,1,1,2,2
시골집,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,3,1,1,6,1,1,1,1,1,3
안녕부산,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,3,1,3,1,1,1,1,1,2,2
지구당,1,1,0,0,0,0,1,0,0,1,0,0,0,3,1,1,3,4,1,1,1,1,1,3,1
뉴욕택시디저트,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,2,1,1,4,1,1,1,1,1,3
오지 편한식당,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,1,1,4,1,1,1,1,2,2
딸랏롯빠이,1,1,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,3,1,1,1,1,1,2,2
옷살,1,1,0,0,0,0,0,0,1,0,1,0,0,1,3,3,1,4,1,1,1,1,1,3,1
프로젝트서울,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,3,1,4,1,1,1,1,1,2,2
카페프레임,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,1,3,1,1,1,1,1,2,2
오신 매운갈비찜,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,3,1,3,1,1,1,1,1,3,1
흑룡강,1,1,0,0,0,1,0,0,0,0,1,0,0,1,3,1,1,3,2,1,1,1,1,3,1
젠젠,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,3,1,1,1,1,1,1,3
방콕야시장,1,1,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,3,2,1,1,1,1,2,2
시트론오피스,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,3,1,4,1,1,1,1,1,2,2
코코미,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,1,1,4,1,1,1,1,3,1
도스타코스,1,1,0,0,0,0,0,1,0,0,1,0,0,1,3,2,1,3,2,1,1,1,1,1,3
삼곱식당,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,1,1,4,1,1,1,1,2,2
리춘시장,1,1,0,0,0,1,0,0,0,0,1,0,0,2,1,1,2,2,4,1,1,1,1,3,1
꼬르동,1,1,0,0,1,0,0,1,0,0,1,0,0,3,1,3,1,4,1,1,1,1,1,1,3
유가네 닭갈비,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,1,4,1,1,1,1,3,1
양계장집아들,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,2,1,2,4,1,1,1,1,2,2
낙원의소바,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,2,1,1,4,1,1,1,1,2,2
세상과연애하기,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,2,1,2,3,1,1,1,1,3,1
달곱,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,2,1,2,4,1,1,1,1,2,2
원초족본능,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,1,2,4,1,1,1,1,1,3
삼육칠하우스,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,1,1,4,1,1,1,1,3,1
킷사서울,1,1,0,0,0,0,1,0,0,0,0,1,0,2,1,3,1,5,1,1,1,1,1,3,1
하노이별,1,1,0,0,0,0,0,0,1,0,1,0,0,1,3,1,1,2,3,1,1,1,1,2,2
황홀경,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,3,1,6,1,1,1,1,1,1,3
라페리체,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,3,1,6,1,1,1,1,1,1,3
삼미제면,1,1,0,0,0,0,1,0,0,1,0,0,0,1,3,1,1,3,1,1,1,1,1,1,3
안녕과자점,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3,3,1,3,1,1,1,1,1,2,2
백산식당,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,2,1,1,4,1,1,1,1,2,2
커피볶는여자,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,2,1,1,4,1,1,1,1,2,2
고기굽는사람들,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,1,1,5,1,1,1,1,2,2
모던보이작업실,1,1,0,0,0,0,0,1,0,0,0,1,0,2,1,3,1,4,1,1,1,1,1,3,1
소블리,1,1,0,0,1,0,0,0,0,0,0,1,0,3,1,3,1,6,1,1,1,1,1,2,2
하우츠마라탕,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,2,1,1,4,1,1,1,1,1,3
성민양꼬치,1,0,1,0,0,1,0,0,0,0,1,0,0,1,3,1,3,2,4,1,1,1,1,1,3
소디스커피,1,0,0,1,0,0,0,0,0,0,1,0,0,2,2,3,1,5,1,1,1,1,1,1,2
티라노커피,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3,3,1,5,1,1,1,1,1,1,2
펭귄제과,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,3,1,5,1,1,1,1,1,2,1
피기스페이보릿,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,6,1,1,1,1,1,2,1
보니또커피,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,2,2,1,6,1,1,1,1,2,1
홍콩반점,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,1,3,1,5,1,1,1,1,2,1
만리장성,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,1,3,1,4,1,1,1,1,2,1
맨프롬오키나와,1,0,1,0,0,0,1,0,0,0,0,1,0,2,2,3,1,6,1,1,1,1,1,2,1
리스팬케이크,1,1,0,0,0,0,0,1,0,0,1,0,0,1,3,3,1,4,1,1,1,1,1,2,1
반조,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,6,1,1,1,1,1,1,2
밥한끼,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,3,1,1,5,1,1,1,1,1,2
블리스,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,5,1,1,1,1,1,3,1
생각보다맛있는집,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,3,1,5,1,1,1,1,2,1
이태리파파,1,1,0,0,0,0,0,1,0,0,1,0,0,1,3,3,1,5,1,1,1,1,1,3,1
라티놀,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,3,1,4,1,1,1,1,3,1
분짜하노이,1,1,0,0,0,0,0,0,1,0,1,0,0,1,3,2,2,4,1,1,1,1,1,2,1
독도쭈꾸미,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,3,1,3,1,1,1,1,2,1
더고기,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,2,2,5,1,1,1,1,1,3,1
금수사,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3,2,2,3,1,1,1,1,1,2,1
유객주,1,0,1,0,0,0,1,0,0,0,1,0,0,2,2,1,3,5,1,1,1,1,1,2,1
아웃백스테이크하우스,1,1,0,0,0,0,0,1,0,0,0,0,1,3,1,1,3,6,1,1,1,1,1,1,3
카페베네,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,3,1,1,1,1,1,2
숙이네조개전골,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,3,1,3,1,1,1,1,3,1
역전할머니맥주,1,0,1,0,1,0,0,0,0,0,1,0,0,3,1,1,3,1,4,1,1,1,1,2,1
포몬스,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,1,3,1,1,1,1,3,1
낙성푸줏간,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,5,1,1,1,1,1,1,2
도모다찌,1,0,1,0,1,0,0,0,0,0,1,0,0,3,1,3,1,5,1,1,1,1,1,2,1
이자카야잔잔,1,0,1,0,0,0,1,0,0,0,1,0,0,3,1,3,1,6,1,1,1,1,1,2,1
충청삼겹,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,5,1,1,1,1,1,2,1
디저트39,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,3,1,1,5,1,1,1,1,1,3
만월당,1,0,1,0,1,0,0,0,0,0,0,1,0,1,3,3,1,5,1,1,1,1,1,2,1
참새방아간,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,1,5,1,1,1,1,2,1
오늘그대와,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,2,2,4,1,1,1,1,1,2,1
미카엘,1,1,0,0,0,0,0,1,0,0,0,1,0,1,3,3,1,3,1,1,1,1,1,2,1
온고지신,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,5,1,1,1,1,1,1,2
엄마손칼국수,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,3,1,4,1,1,1,1,1,2
미분당,1,1,0,0,0,0,0,0,1,0,0,1,0,1,3,3,1,1,4,1,1,1,1,2,1
달첨시루,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,5,1,1,1,1,1,1,2
스시스캔들,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3,2,2,4,1,1,1,1,1,1,3
카페산다,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,1,3,1,1,1,1,1,3
엉클비(uncle-B),1,0,1,0,0,0,0,1,0,1,0,0,0,1,3,1,3,4,1,1,1,1,1,2,1
가츠가게,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3,3,1,1,3,1,1,1,1,1,3
어멍,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,3,5,1,1,1,1,1,1,2
기절초풍왕순대,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,4,1,1,1,1,1,1,2
여기는카페다,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,1,5,1,1,1,1,1,2
홍곱창,1,0,1,0,1,0,0,0,0,0,1,0,0,2,1,1,3,4,1,1,1,1,1,1,2
만석곱창,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,3,4,1,1,1,1,1,1,2
낙성곱창,1,0,1,0,1,0,0,0,0,0,1,0,0,2,1,1,3,5,1,1,1,1,1,1,2
삼미옥,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,2,1,3,1,1,1,1,1,3,1
돈뼈락연탄갈비,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,5,1,1,1,1,1,3,1
가장맛있는족발,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,3,5,1,1,1,1,1,1,2
행운동조개,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,3,5,1,1,1,1,1,1,2
애슐리퀸즈,1,1,0,0,0,0,0,1,0,0,0,0,1,3,1,1,3,6,1,1,1,1,1,3,1
하남돼지집,1,1,0,0,1,0,0,0,0,0,1,0,0,3,1,1,3,6,1,1,1,1,1,1,2
777카페,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,4,1,1,1,1,1,1,2
허니자,1,0,1,0,0,0,0,1,0,0,1,0,0,1,3,3,1,5,1,1,1,1,1,1,2
카페폴,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,4,1,1,1,1,1,2,1
카페주시,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,3,1,6,1,1,1,1,3,1
슬리핑피쉬,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,4,1,1,1,1,1,1,2
소년주막,1,0,1,0,1,0,0,0,0,0,1,0,0,3,1,3,1,5,1,1,1,1,1,3,1
스타벅스,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,4,1,1,1,1,3,1
스타벅스 리저브,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,3,1,1,1,1,3,1
커피빈,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,3,1,1,1,1,3,1
투썸플레이스,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,4,1,1,1,1,3,1
빽다방,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,6,1,1,1,1,3,1
할리스,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,4,1,1,1,1,3,1
흑화당,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,3,1,1,1,1,3,1
배스킨라빈스,1,0,0,1,0,0,0,0,0,0,1,0,0,2,2,1,3,1,3,1,1,1,1,3,1
써브웨이,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,1,3,1,6,1,1,1,1,3,1
에그드랍,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,1,3,1,6,1,1,1,1,3,1
이디야커피,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,6,1,1,1,1,3,1
탐앤탐스,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,5,1,1,1,1,3,1
아마스빈,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,3,1,4,1,1,1,1,3,1
설빙,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,3,1,1,1,1,3,1
서울테이블,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,3,1,4,1,1,1,1,1,3,1
순보보,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,1,4,1,1,1,1,1,3
막걸리카페잡,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,3,1,4,1,1,1,1,1,2,1
카페 릴트(LILT),1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,5,1,1,1,1,1,1,3
하울링데이즈,1,1,0,0,0,0,0,1,0,0,0,1,0,1,3,2,1,1,4,1,1,1,1,2,1
낭만모로코,1,1,0,0,0,0,0,1,0,0,0,1,0,1,3,3,1,5,1,1,1,1,1,2,1
동네아저씨치킨,1,0,1,0,1,0,0,0,0,0,1,0,0,2,2,1,3,1,3,1,1,1,1,1,3
아나타노 로바다야끼,1,0,1,0,0,0,1,0,0,0,1,0,0,1,3,3,1,6,1,1,1,1,1,1,2
깜언,1,1,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,3,1,1,1,1,1,1,2
히토리 더 야끼니꾸,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3,3,1,6,1,1,1,1,1,2,1
호랑이면,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1,3,1,3,1,1,1,1,2,1
나에게 오는 길,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,3,1,4,1,1,1,1,1,2,1
안집,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,1,3,6,1,1,1,1,1,1,3
채선당,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3,1,3,5,1,1,1,1,1,3,1
도쿄빙수,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,3,5,1,1,1,1,1,3,1
새실정원,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,3,1,5,1,1,1,1,1,2,1
키요이,1,0,1,0,0,0,1,0,0,0,1,0,0,1,3,3,1,5,1,1,1,1,1,2,1
대작,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,1,3,5,1,1,1,1,1,3,1
오빠닭(오븐에빠진닭),1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,3,4,1,1,1,1,1,3,1
카모메(kamome),1,1,0,0,0,0,1,0,0,1,0,0,0,1,3,3,1,1,4,1,1,1,1,2,1
현씨공방,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,3,1,4,1,1,1,1,1,2,1
아마,1,1,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1,4,1,1,1,1,1,3,1
쭈앤쭈,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3,2,1,5,1,1,1,1,1,3,1
마이무,1,1,0,0,0,0,0,1,0,0,0,1,0,1,3,2,1,6,1,1,1,1,1,1,3
치킨더샵,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,3,1,4,1,1,1,1,1,2,1
세컨드페이지,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,1,1,5,1,1,1,1,1,2
온돌,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,2,4,1,1,1,1,1,1,2
